,time,action,sideWithBall,lenOfNearest,nearestPlayer,lenOfMiddleDist,middleDistPlayer,passPair,goalIsNearest
3573,5281,dribbling,R,1,['R11'],5,"['LG1', 'L2', 'L3', 'L5', 'R11']",,True
3574,5282,dribbling,R,1,['R11'],6,"['LG1', 'L2', 'L3', 'L5', 'R9', 'R11']",,True
3575,5283,dribbling,R,1,['R11'],6,"['LG1', 'L2', 'L3', 'L5', 'R9', 'R11']",,True
3576,5284,dribbling,R,1,['R11'],6,"['LG1', 'L2', 'L3', 'L5', 'R9', 'R11']",,True
3577,5285,searching,,0,[],5,"['LG1', 'L2', 'L5', 'R10', 'R11']",,True
3578,5286,searching,,0,[],6,"['LG1', 'L2', 'L4', 'L5', 'R10', 'R11']",,True
3579,5287,searching,,0,[],6,"['LG1', 'L2', 'L4', 'L5', 'R10', 'R11']",,True
3580,5288,searching,,0,[],5,"['LG1', 'L2', 'L4', 'R10', 'R11']",,True
3581,5289,fight,,2,"['L4', 'R10']",4,"['LG1', 'L2', 'L4', 'R10']",,True
3582,5290,dribbling,R,1,['R10'],4,"['LG1', 'L2', 'L4', 'R10']",,True
3583,5291,kickingG,R,0,[],4,"['LG1', 'L2', 'L4', 'R10']",,True
3584,5292,searching,,0,[],4,"['LG1', 'L2', 'L4', 'R10']",,True
3585,5334,searching,,0,[],4,"['L3', 'L6', 'L10', 'L11']",,False
3586,5335,searching,,0,[],5,"['L3', 'L5', 'L6', 'L9', 'L11']",,False
3587,5336,dribbling,L,1,['L11'],5,"['L3', 'L5', 'L6', 'L9', 'L11']",,False
3588,5337,dribbling,L,1,['L11'],5,"['L3', 'L5', 'L6', 'L9', 'L11']",,False
3589,5338,dribbling,L,1,['L11'],6,"['L3', 'L5', 'L6', 'L9', 'L11', 'R7']",,False
3590,5339,dribbling,L,1,['L11'],7,"['L5', 'L6', 'L9', 'L11', 'R6', 'R7', 'R11']",,False
3591,5340,dribbling,L,1,['L11'],7,"['L5', 'L6', 'L9', 'L11', 'R6', 'R7', 'R11']",,False
3592,5341,dribbling,L,1,['L11'],7,"['L5', 'L6', 'L9', 'L11', 'R6', 'R7', 'R11']",,False
3593,5342,dribbling,L,1,['L11'],6,"['L6', 'L9', 'L11', 'R6', 'R7', 'R11']",,False
3594,5343,dribbling,L,1,['L11'],6,"['L6', 'L9', 'L11', 'R6', 'R7', 'R11']",,False
3595,5344,dribbling,L,1,['L11'],7,"['L6', 'L9', 'L11', 'R3', 'R6', 'R7', 'R11']",,False
3596,5345,dribbling,L,1,['L11'],7,"['L6', 'L9', 'L11', 'R3', 'R6', 'R7', 'R11']",,False
3597,5346,dribbling,L,1,['L11'],6,"['L6', 'L11', 'R3', 'R6', 'R7', 'R11']",,False
3598,5347,dribbling,L,1,['L11'],6,"['L6', 'L11', 'R3', 'R6', 'R7', 'R11']",,False
3599,5348,dribbling,L,1,['L11'],6,"['L6', 'L11', 'R3', 'R6', 'R7', 'R11']",,False
3600,5349,passing,L,2,"['L11', 'R7']",6,"['L6', 'L11', 'R3', 'R6', 'R7', 'R11']","['L11', 'L6', 'L']",False
3601,5350,searching,,0,[],6,"['L6', 'L11', 'R3', 'R6', 'R7', 'R11']",,False
3602,5351,dribbling,L,1,['L6'],6,"['L6', 'L11', 'R3', 'R6', 'R7', 'R11']",,False
3603,5352,dribbling,L,1,['L6'],5,"['L6', 'L11', 'R6', 'R7', 'R11']",,False
3604,5353,dribbling,L,1,['L6'],5,"['L6', 'L11', 'R6', 'R7', 'R11']",,False
3605,5354,dribbling,L,1,['L6'],5,"['L6', 'L11', 'R6', 'R7', 'R11']",,False
3606,5355,dribbling,L,1,['L6'],5,"['L6', 'L11', 'R6', 'R7', 'R11']",,False
3607,5356,dribbling,L,1,['L6'],5,"['L6', 'L11', 'R6', 'R7', 'R11']",,False
3608,5357,passing,L,1,['L6'],3,"['L6', 'R7', 'R11']","['L6', 'L2', 'L']",False
3609,5358,searching,,0,[],3,"['L2', 'L6', 'R11']",,False
3610,5359,searching,,0,[],3,"['L2', 'L6', 'R11']",,False
3611,5360,searching,,0,[],3,"['L2', 'L6', 'R11']",,False
3612,5361,searching,,0,[],3,"['L2', 'L6', 'R11']",,False
3613,5362,searching,,0,[],3,"['L2', 'L6', 'R11']",,False
3614,5363,searching,,0,[],4,"['L2', 'L3', 'L6', 'R11']",,False
3615,5364,dribbling,L,1,['L2'],4,"['L2', 'L3', 'L6', 'R11']",,False
3616,5365,dribbling,L,1,['L2'],4,"['L2', 'L3', 'L6', 'R11']",,False
3617,5366,dribbling,L,1,['L2'],4,"['L2', 'L3', 'L6', 'R11']",,False
3618,5367,dribbling,L,1,['L2'],4,"['L2', 'L3', 'L6', 'R11']",,False
3619,5368,passing,L,1,['L2'],3,"['L2', 'L6', 'R11']","['L2', 'L3', 'L']",False
3620,5369,searching,,0,[],4,"['L2', 'L3', 'L6', 'R11']",,False
3621,5370,searching,,0,[],4,"['L2', 'L3', 'L6', 'R11']",,False
3622,5371,searching,,0,[],4,"['L2', 'L3', 'L6', 'R11']",,False
3623,5372,searching,,0,[],4,"['L2', 'L3', 'L6', 'R11']",,False
3624,5373,searching,,0,[],4,"['L2', 'L3', 'L6', 'R11']",,False
3625,5374,dribbling,L,1,['L3'],2,"['L3', 'L5']",,False
3626,5375,dribbling,L,1,['L3'],5,"['L2', 'L3', 'L5', 'L6', 'R11']",,False
3627,5376,passing,L,1,['L3'],5,"['L2', 'L3', 'L5', 'L6', 'R11']","['L3', 'L9', 'L']",False
3628,5377,searching,,0,[],5,"['L2', 'L3', 'L5', 'L6', 'R11']",,False
3629,5378,searching,,0,[],5,"['L2', 'L3', 'L5', 'L6', 'R11']",,False
3630,5379,searching,,0,[],5,"['L3', 'L6', 'R6', 'R7', 'R11']",,False
3631,5380,searching,,0,[],3,"['L6', 'R6', 'R7']",,False
3632,5381,searching,,0,[],3,"['L9', 'R6', 'R7']",,False
3633,5382,searching,,0,[],3,"['L9', 'R4', 'R7']",,False
3634,5383,searching,,0,[],3,"['L9', 'R4', 'R7']",,False
3635,5384,searching,,0,[],3,"['L9', 'R4', 'R7']",,False
3636,5385,dribbling,L,1,['L9'],3,"['L9', 'R4', 'R7']",,False
3637,5386,dribbling,L,1,['L9'],3,"['L9', 'R4', 'R7']",,False
3638,5387,passing,L,1,['L9'],3,"['L9', 'R4', 'R7']","['L9', 'L11', 'L']",False
3639,5388,searching,,0,[],3,"['L9', 'R4', 'R7']",,False
3640,5389,searching,,0,[],3,"['L9', 'R4', 'R7']",,False
3641,5390,searching,,0,[],2,"['L9', 'R4']",,False
3642,5391,searching,,0,[],2,"['L9', 'R4']",,False
3643,5392,searching,,0,[],3,"['L9', 'L11', 'R4']",,False
3644,5393,searching,,0,[],3,"['L9', 'L11', 'R4']",,False
3645,5394,searching,,0,[],2,"['L11', 'R4']",,False
3646,5395,searching,,0,[],2,"['L11', 'R4']",,False
3647,5396,searching,,0,[],2,"['L11', 'R4']",,False
3648,5397,searching,,0,[],3,"['L11', 'R3', 'R4']",,False
3649,5398,searching,,0,[],3,"['L11', 'R3', 'R4']",,False
3650,5399,searching,,0,[],2,"['L11', 'R3']",,False
3651,5400,searching,,0,[],2,"['L11', 'R3']",,False
3652,5401,searching,,0,[],2,"['L11', 'R3']",,False
3653,5402,searching,,0,[],2,"['L11', 'R3']",,False
3654,5403,searching,,0,[],2,"['L11', 'R3']",,False
3655,5404,searching,,0,[],2,"['L11', 'R3']",,False
3656,5405,dribbling,L,1,['L11'],2,"['L11', 'R3']",,False
3657,5406,dribbling,L,1,['L11'],2,"['L11', 'R3']",,False
3658,5407,dribbling,L,1,['L11'],2,"['L11', 'R3']",,False
3659,5408,dribbling,L,1,['L11'],2,"['L11', 'R3']",,False
3660,5409,dribbling,L,1,['L11'],3,"['L11', 'R3', 'R4']",,False
3661,5410,dribbling,L,1,['L11'],2,"['L11', 'R3']",,False
3662,5411,dribbling,L,1,['L11'],2,"['L11', 'R3']",,False
3663,5412,dribbling,L,1,['L11'],2,"['L11', 'R3']",,False
3664,5413,passing,L,1,['L11'],2,"['L11', 'R3']","['L11', 'L11', 'L']",False
3665,5414,searching,,0,[],2,"['L11', 'R3']",,False
3666,5415,searching,,0,[],2,"['L11', 'R3']",,False
3667,5416,searching,,0,[],2,"['L11', 'R3']",,False
3668,5417,searching,,0,[],2,"['L11', 'R3']",,False
3669,5418,searching,,0,[],2,"['L11', 'R3']",,False
3670,5419,searching,,0,[],2,"['L11', 'R3']",,False
3671,5420,searching,,0,[],2,"['L11', 'R3']",,False
3672,5421,searching,,0,[],1,['L11'],,False
3673,5422,searching,,0,[],1,['L11'],,False
3674,5423,searching,,0,[],1,['L11'],,False
3675,5424,searching,,0,[],1,['L11'],,False
3676,5425,searching,,0,[],1,['L11'],,False
3677,5426,searching,,0,[],1,['L11'],,False
3678,5427,searching,,0,[],1,['L11'],,False
3679,5428,searching,,0,[],1,['L11'],,False
3680,5429,dribbling,L,1,['L11'],1,['L11'],,False
3681,5430,dribbling,L,1,['L11'],2,"['L9', 'L11']",,False
3682,5431,dribbling,L,1,['L11'],2,"['L9', 'L11']",,False
3683,5432,dribbling,L,1,['L11'],1,['L11'],,False
3684,5433,dribbling,L,1,['L11'],1,['L11'],,False
3685,5434,dribbling,L,1,['L11'],1,['L11'],,False
3686,5435,dribbling,L,1,['L11'],2,"['L9', 'L11']",,False
3687,5436,searching,,0,[],2,"['L9', 'L11']",,False
3688,5437,searching,,0,[],2,"['L9', 'L11']",,False
3689,5438,searching,,0,[],2,"['L9', 'L11']",,False
3690,5439,dribbling,L,1,['L11'],2,"['L9', 'L11']",,False
3691,5440,dribbling,L,1,['L11'],1,['L11'],,False
3692,5441,dribbling,L,1,['L11'],1,['L11'],,False
3693,5442,dribbling,L,1,['L11'],1,['L11'],,False
3694,5443,dribbling,L,1,['L11'],1,['L11'],,False
3695,5444,passing,L,1,['L11'],3,"['L9', 'L11', 'R4']","['L11', 'L11', 'L']",False
3696,5445,searching,,0,[],4,"['L9', 'L10', 'L11', 'R4']",,False
3697,5446,dribbling,L,1,['L11'],5,"['L9', 'L10', 'L11', 'R3', 'R4']",,True
3698,5447,dribbling,L,1,['L11'],5,"['L9', 'L10', 'L11', 'R3', 'R4']",,True
3699,5448,dribbling,L,1,['L11'],5,"['L9', 'L10', 'L11', 'R3', 'R4']",,True
3700,5449,dribbling,L,1,['L11'],4,"['L10', 'L11', 'R3', 'R4']",,True
3701,5450,dribbling,L,1,['L11'],4,"['L10', 'L11', 'R3', 'R4']",,True
3702,5451,searching,,0,[],5,"['L10', 'L11', 'RG1', 'R3', 'R4']",,True
3703,5452,searching,,0,[],5,"['L10', 'L11', 'RG1', 'R3', 'R4']",,True
3704,5549,searching,,0,[],2,"['L9', 'R4']",,False
3705,5550,searching,,0,[],2,"['L9', 'R4']",,False
3706,5551,searching,,0,[],3,"['L9', 'L11', 'R4']",,False
3707,5552,searching,,0,[],4,"['L9', 'L11', 'R4', 'R7']",,False
3708,5553,dribbling,R,1,['R4'],4,"['L11', 'R3', 'R4', 'R7']",,True
3709,5554,dribbling,R,1,['R4'],4,"['L11', 'R3', 'R4', 'R7']",,True
